-1302.8912616700, 371.5969129683, 0.0000000000
-1302.8912616700, 371.5969129683, 0.0000000000
-1342.3101327948, 332.9631969392, 0.0000000000
-1342.3101327948, 332.9631969392, 0.0000000000
-1370.9802895046, 298.5211288632, 0.0000000000
-1370.9802895046, 298.5211288632, 0.0000000000
-1395.6037172393, 262.9123027969, 0.0000000000
-1395.6037172393, 262.9123027969, 0.0000000000
-1424.7334113706, 209.5385472570, 0.0000000000
-1424.7334113706, 209.5385472570, 0.0000000000
-1446.3283073138, 155.2968918527, 0.0000000000
-1446.3283073138, 155.2968918527, 0.0000000000
-1461.9410659900, 96.0670812838, 0.0000000000
-1461.9410659900, 96.0670812838, 0.0000000000
-1469.1939281879, 46.3330718073, 0.0000000000
-1469.1939281879, 46.3330718073, 0.0000000000
-1471.3674317575, -1.9813595358, 0.0000000000
-1471.3674317575, -1.9813595358, 0.0000000000
-1469.3883222373, -44.2208978585, 0.0000000000
-1469.3883222373, -44.2208978585, 0.0000000000
-1463.2702729018, -89.1001703308, 0.0000000000
-1463.2702729018, -89.1001703308, 0.0000000000
-1452.2117791119, -136.2494784066, 0.0000000000
-1452.2117791119, -136.2494784066, 0.0000000000
-1442.9700399960, -165.0934281664, 0.0000000000
-1442.9700399960, -165.0934281664, 0.0000000000
-1433.3373161880, -190.0885872543, 0.0000000000
-1433.3373161880, -190.0885872543, 0.0000000000
-1425.2753843662, -208.3774363711, 0.0000000000
-1425.2753843662, -208.3774363711, 0.0000000000
-1420.1465241462, -219.0654535249, 0.0000000000
-1420.1465241462, -219.0654535249, 0.0000000000
-1412.9027612391, -233.1360306301, 0.0000000000
-1412.9027612391, -233.1360306301, 0.0000000000
-1405.1904819344, -247.0047211279, 0.0000000000
-1405.1904819344, -247.0047211279, 0.0000000000
-1393.2030427525, -266.6933783511, 0.0000000000
-1393.2030427525, -266.6933783511, 0.0000000000
-1376.9085464716, -290.5382733612, 0.0000000000
-1376.9085464716, -290.5382733612, 0.0000000000
-1359.0149090074, -313.6747787968, 0.0000000000
-1359.0149090074, -313.6747787968, 0.0000000000
-1336.4857069057, -339.2374969117, 0.0000000000
-1336.4857069057, -339.2374969117, 0.0000000000
-1323.2793955945, -352.6949391957, 0.0000000000
-1323.2793955945, -352.6949391957, 0.0000000000
-1304.4609490963, -370.2158375148, 0.0000000000
-1304.4609490963, -370.2158375148, 0.0000000000
-1276.4963109669, -393.1583982805, 0.0000000000
-1276.4963109669, -393.1583982805, 0.0000000000
-1248.3919478548, -413.0363297010, 0.0000000000
-1248.3919478548, -413.0363297010, 0.0000000000
-1205.7210470269, -438.0758877336, 0.0000000000
-1205.7210470269, -438.0758877336, 0.0000000000
-1166.2268053177, -456.4979327127, 0.0000000000
-1166.2268053177, -456.4979327127, 0.0000000000
-1114.5373377430, -474.6006135096, 0.0000000000
-1114.5373377430, -474.6006135096, 0.0000000000
-1088.5265901597, -481.3590415281, 0.0000000000
-1088.5265901597, -481.3590415281, 0.0000000000
-1053.4865650160, -488.1299666229, 0.0000000000
-1053.4865650160, -488.1299666229, 0.0000000000
-1026.8279491300, -491.5488203058, 0.0000000000
-1026.8279491300, -491.5488203058, 0.0000000000
-991.4816167456, -493.8314439973, 0.0000000000
-991.4816167456, -493.8314439973, 0.0000000000
-947.2641594225, -493.1177852035, 0.0000000000
-947.2641594225, -493.1177852035, 0.0000000000
-912.3138364665, -489.7361359500, 0.0000000000
-912.3138364665, -489.7361359500, 0.0000000000
-873.9318133310, -483.0909104786, 0.0000000000
-873.9318133310, -483.0909104786, 0.0000000000
-819.9848273838, -468.3051420528, 0.0000000000
-819.9848273838, -468.3051420528, 0.0000000000
-763.0621091703, -445.1467541036, 0.0000000000
-763.0621091703, -445.1467541036, 0.0000000000
-705.6226680775, -412.6022686862, 0.0000000000
-705.6226680775, -412.6022686862, 0.0000000000
-650.0149582069, -370.0399190023, 0.0000000000
-650.0149582069, -370.0399190023, 0.0000000000
-597.4785979072, -315.8746716651, 0.0000000000
-597.4785979072, -315.8746716651, 0.0000000000
-572.2229046309, -282.7574243888, 0.0000000000
-572.2229046309, -282.7574243888, 0.0000000000
-548.5844689334, -245.4392742287, 0.0000000000
-548.5844689334, -245.4392742287, 0.0000000000
-533.2157047768, -216.3918474696, 0.0000000000
-533.2157047768, -216.3918474696, 0.0000000000
-517.1640596728, -179.7498461632, 0.0000000000
-517.1640596728, -179.7498461632, 0.0000000000
-500.8983905787, -130.6727942225, 0.0000000000
-500.8983905787, -130.6727942225, 0.0000000000
-491.3465867305, -88.7830917902, 0.0000000000
-491.3465867305, -88.7830917902, 0.0000000000
-485.7059237013, -48.6620895970, 0.0000000000
-485.7059237013, -48.6620895970, 0.0000000000
-483.5218494159, -14.6870436835, 0.0000000000
-483.5218494159, -14.6870436835, 0.0000000000
-483.7902664197, 21.9256518753, 0.0000000000
-483.7902664197, 21.9256518753, 0.0000000000
-485.4130197909, 45.6060476319, 0.0000000000
-485.4130197909, 45.6060476319, 0.0000000000
-490.4667861464, 83.8242999083, 0.0000000000
-490.4667861464, 83.8242999083, 0.0000000000
-497.9406953137, 119.3662771149, 0.0000000000
-497.9406953137, 119.3662771149, 0.0000000000
-503.6255294063, 140.2375582988, 0.0000000000
-503.6255294063, 140.2375582988, 0.0000000000
-511.7275605081, 165.1574618723, 0.0000000000
-511.7275605081, 165.1574618723, 0.0000000000
-518.6807698773, 183.5854191582, 0.0000000000
-518.6807698773, 183.5854191582, 0.0000000000
-525.1356162686, 198.9549141552, 0.0000000000
-525.1356162686, 198.9549141552, 0.0000000000
-530.9877572004, 211.7581355866, 0.0000000000
-530.9877572004, 211.7581355866, 0.0000000000
-537.9501257314, 225.8502500890, 0.0000000000
-537.9501257314, 225.8502500890, 0.0000000000
-547.8707238446, 244.1882209248, 0.0000000000
-547.8707238446, 244.1882209248, 0.0000000000
-556.2642279754, 258.3929134849, 0.0000000000
-556.2642279754, 258.3929134849, 0.0000000000
-566.1540799912, 273.8572478387, 0.0000000000
-566.1540799912, 273.8572478387, 0.0000000000
-574.3027630359, 285.7141876133, 0.0000000000
-574.3027630359, 285.7141876133, 0.0000000000
-580.5373470982, 294.3114577903, 0.0000000000
-580.5373470982, 294.3114577903, 0.0000000000
-588.9456182545, 305.3217005308, 0.0000000000
-588.9456182545, 305.3217005308, 0.0000000000
-591.0837374478, 308.0221182059, 0.0000000000
-591.0837374478, 308.0221182059, 0.0000000000
-597.1362838105, 315.4625634584, 0.0000000000
-597.1362838105, 315.4625634584, 0.0000000000
-603.5939577396, 323.0872291757, 0.0000000000
-603.5939577396, 323.0872291757, 0.0000000000
-609.8692352483, 330.2070059220, 0.0000000000
-609.8692352483, 330.2070059220, 0.0000000000
-618.3012885248, 339.3561407990, 0.0000000000
-618.3012885248, 339.3561407990, 0.0000000000
-620.4918914753, 341.6588984474, 0.0000000000
-620.4918914753, 341.6588984474, 0.0000000000
-629.2088479270, 350.5367767802, 0.0000000000
-629.2088479270, 350.5367767802, 0.0000000000
-635.7397211832, 356.9041146740, 0.0000000000
-635.7397211832, 356.9041146740, 0.0000000000
-640.2566116476, 361.1731769985, 0.0000000000
-640.2566116476, 361.1731769985, 0.0000000000
-649.1618637551, 369.2835494421, 0.0000000000
-649.1618637551, 369.2835494421, 0.0000000000
-653.8223021514, 373.3731436119, 0.0000000000
-653.8223021514, 373.3731436119, 0.0000000000
-660.6822487902, 379.2084370759, 0.0000000000
-660.6822487902, 379.2084370759, 0.0000000000
-667.5896193303, 384.8711947424, 0.0000000000
-667.5896193303, 384.8711947424, 0.0000000000
-677.2789121547, 392.4722014805, 0.0000000000
-677.2789121547, 392.4722014805, 0.0000000000
-684.2734902856, 397.7223535696, 0.0000000000
-684.2734902856, 397.7223535696, 0.0000000000
-689.2296744948, 401.3271292423, 0.0000000000
-689.2296744948, 401.3271292423, 0.0000000000
-699.2275305867, 408.3190267618, 0.0000000000
-699.2275305867, 408.3190267618, 0.0000000000
-704.2778252791, 411.7134879965, 0.0000000000
-704.2778252791, 411.7134879965, 0.0000000000
-709.3559195351, 415.0366901127, 0.0000000000
-709.3559195351, 415.0366901127, 0.0000000000
-716.4191071748, 419.5130190237, 0.0000000000
-716.4191071748, 419.5130190237, 0.0000000000
-724.7804725865, 424.5992555873, 0.0000000000
-724.7804725865, 424.5992555873, 0.0000000000
-729.9517753334, 427.6328829891, 0.0000000000
-729.9517753334, 427.6328829891, 0.0000000000
-738.4848960339, 432.4569481912, 0.0000000000
-738.4848960339, 432.4569481912, 0.0000000000
-743.7017052565, 435.2974768030, 0.0000000000
-743.7017052565, 435.2974768030, 0.0000000000
-747.1291485466, 437.1197689960, 0.0000000000
-747.1291485466, 437.1197689960, 0.0000000000
-757.5963560078, 442.4741868537, 0.0000000000
-757.5963560078, 442.4741868537, 0.0000000000
-766.4198086758, 446.7474710927, 0.0000000000
-766.4198086758, 446.7474710927, 0.0000000000
-771.6904463718, 449.1980233769, 0.0000000000
-771.6904463718, 449.1980233769, 0.0000000000
-776.9656621000, 451.5757974894, 0.0000000000
-776.9656621000, 451.5757974894, 0.0000000000
-785.9462127077, 455.4546612778, 0.0000000000
-785.9462127077, 455.4546612778, 0.0000000000
-794.9871401535, 459.1491245967, 0.0000000000
-794.9871401535, 459.1491245967, 0.0000000000
-798.7924659176, 460.6422068670, 0.0000000000
-798.7924659176, 460.6422068670, 0.0000000000
-804.0648809982, 462.6512410848, 0.0000000000
-804.0648809982, 462.6512410848, 0.0000000000
-807.9271170839, 464.0794038910, 0.0000000000
-807.9271170839, 464.0794038910, 0.0000000000
-809.3280887658, 464.5884291940, 0.0000000000
-809.3280887658, 464.5884291940, 0.0000000000
-813.2219501357, 465.9781718881, 0.0000000000
-813.2219501357, 465.9781718881, 0.0000000000
-817.1385615372, 467.3391381808, 0.0000000000
-817.1385615372, 467.3391381808, 0.0000000000
-821.0775008935, 468.6708676819, 0.0000000000
-821.0775008935, 468.6708676819, 0.0000000000
-825.0383343409, 469.9729069276, 0.0000000000
-825.0383343409, 469.9729069276, 0.0000000000
-826.3132953631, 470.3841606415, 0.0000000000
-826.3132953631, 470.3841606415, 0.0000000000
-830.3023605313, 471.6463042355, 0.0000000000
-830.3023605313, 471.6463042355, 0.0000000000
-835.5193016731, 473.2411294436, 0.0000000000
-835.5193016731, 473.2411294436, 0.0000000000
-839.5555976634, 474.4319918872, 0.0000000000
-839.5555976634, 474.4319918872, 0.0000000000
-851.8095782725, 477.8203711438, 0.0000000000
-851.8095782725, 477.8203711438, 0.0000000000
-866.1543530926, 481.3604392831, 0.0000000000
-866.1543530926, 481.3604392831, 0.0000000000
-888.7914359752, 486.0341106984, 0.0000000000
-888.7914359752, 486.0341106984, 0.0000000000
-901.5952039811, 488.1932664701, 0.0000000000
-901.5952039811, 488.1932664701, 0.0000000000
-919.3395662696, 490.6177724037, 0.0000000000
-919.3395662696, 490.6177724037, 0.0000000000
-932.7440139644, 492.0172542400, 0.0000000000
-932.7440139644, 492.0172542400, 0.0000000000
-946.0898129721, 493.0447627547, 0.0000000000
-946.0898129721, 493.0447627547, 0.0000000000
-959.1997936408, 493.7008995492, 0.0000000000
-959.1997936408, 493.7008995492, 0.0000000000
-972.3723903467, 494.0090088958, 0.0000000000
-972.3723903467, 494.0090088958, 0.0000000000
-989.7656373628, 493.8776090350, 0.0000000000
-989.7656373628, 493.8776090350, 0.0000000000
-1007.2276823223, 493.1289146035, 0.0000000000
-1007.2276823223, 493.1289146035, 0.0000000000
-1024.6031776245, 491.7677330389, 0.0000000000
-1024.6031776245, 491.7677330389, 0.0000000000
-1040.7371047132, 489.9490135904, 0.0000000000
-1040.7371047132, 489.9490135904, 0.0000000000
-1053.5800922881, 488.1153670283, 0.0000000000
-1053.5800922881, 488.1153670283, 0.0000000000
-1074.7007966132, 484.3448467756, 0.0000000000
-1074.7007966132, 484.3448467756, 0.0000000000
-1078.0245267088, 483.6648265265, 0.0000000000
-1078.0245267088, 483.6648265265, 0.0000000000
-1086.3674239874, 481.8526917430, 0.0000000000
-1086.3674239874, 481.8526917430, 0.0000000000
-1090.5186462271, 480.8945503484, 0.0000000000
-1090.5186462271, 480.8945503484, 0.0000000000
-1094.6528978710, 479.9027374288, 0.0000000000
-1094.6528978710, 479.9027374288, 0.0000000000
-1098.7696419367, 478.8776194698, 0.0000000000
-1098.7696419367, 478.8776194698, 0.0000000000
-1101.8036283908, 478.0980255972, 0.0000000000
-1101.8036283908, 478.0980255972, 0.0000000000
-1105.8886629130, 477.0158668941, 0.0000000000
-1105.8886629130, 477.0158668941, 0.0000000000
-1109.9547707199, 475.9014581008, 0.0000000000
-1109.9547707199, 475.9014581008, 0.0000000000
